561,2,2,,1,3,1,,3,2,1,3,4,1,1,1,2,2,1,1,1,1,3,1,1,1,1,1,2,1,3,2,1,3,1,1,1,3,1,3,2,4,2,3,2,3,3,4,1,1,3,1,3,4,2,4,1,2,2,1,3,1,1,1,2,1,3,2,3,3,1,3,1,1,2,1,1,1,3,1,1,,4,2,1,1,2,3,1,1,1,1,3,2,1,4,3,1,4,1,2,2,3,1,4,3,2,,3,1,2,1,1,5,1,1,2,1,1,5,1,1,1,1,1,4,1,1,1,1,1,1,3,1,1,4,1,3,2,,2,1,1,,,,1,1,2,1,1,3,4,1,1,1,1,5,1,1,3,5,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,2,5,2,2,5,3,4,2,2,4,4,2,2,3,2,5,2,4,3,3,1,1,3,4,1,3,1,6,6,1,1,1,3,1,1,3,4
775,4,1,,1,2,3,,3,2,1,4,5,1,2,5,5,2,1,1,1,4,2,1,2,4,1,1,1,1,2,1,3,1,2,2,2,1,1,4,5,2,1,5,5,5,5,1,4,2,1,1,3,1,1,1,4,2,3,4,2,5,2,2,4,2,1,1,1,2,2,1,1,1,1,1,3,4,4,4,3,4,2,1,1,1,1,1,1,2,1,2,4,1,1,1,1,1,4,5,5,4,5,2,5,3,2,5,5,4,5,2,4,5,1,2,2,2,1,5,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,6,2,1,1,2,2,1,4,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,6,2,2,3,6,5,2,5,1,2,2,2,2,4,1,3,3,1,1,1,1,1,1,1,6,6,2,2,1,3,3,3,6,3
739,2,1,,1,2,1,,5,1,1,2,4,1,1,2,5,1,2,1,1,4,2,2,4,3,2,2,4,4,4,4,4,2,4,5,5,1,1,4,4,3,2,4,3,1,2,3,4,3,1,3,4,1,2,2,2,3,3,3,2,4,4,4,4,2,2,2,1,1,2,1,2,1,2,4,2,2,3,2,2,3,4,2,1,1,2,2,1,2,1,2,4,1,2,2,1,1,1,1,1,1,4,4,4,3,1,4,4,4,5,4,4,4,4,2,3,2,3,5,3,3,4,5,5,6,4,2,2,5,5,5,5,5,5,3,4,3,3,5,2,3,5,2,4,2,4,2,3,1,1,3,5,2,3,2,3,3,3,2,2,3,2,2,1,1,1,1,1,2,1,1,2,1,1,2,2,2,1,5,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,1,3,4,4,3,3,1,3,4,4,6,6,3,4,1,2,4,2,3,3
743,3,2,,4,3,1,,3,2,2,3,5,1,3,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,5,5,2,1,5,4,4,4,1,1,1,1,1,2,4,1,2,1,1,4,1,2,1,2,1,2,3,3,3,1,1,2,2,2,1,1,1,2,2,2,2,4,1,3,1,2,1,1,2,3,1,5,2,1,2,5,1,2,3,5,5,5,5,5,4,5,3,5,4,3,5,4,4,4,4,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5,1,2,1,2,2,4,2,1,3,1,1,1,1,2,4,6,2,6,1,3,4,3,3,1,1,1,2,1,2,1,1,1,1,1,4,1,1,1,1,1,2,3,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,6,6,1,2,1,3,3,3,4,1
843,2,1,,2,1,1,,2,1,1,1,3,1,1,2,4,1,1,1,1,4,1,3,3,3,1,2,3,3,3,3,5,1,1,4,4,1,1,2,4,1,5,4,5,3,3,3,4,1,3,2,3,3,3,1,1,3,1,1,1,3,3,1,3,3,1,3,1,3,1,1,3,1,1,3,1,3,3,3,2,2,3,1,1,1,1,1,3,3,3,1,5,3,3,1,1,1,2,2,2,1,3,1,4,1,2,3,3,3,3,3,5,4,2,1,2,3,3,5,2,3,2,3,2,5,2,1,1,2,2,2,2,3,2,2,3,4,1,5,2,2,2,2,2,2,2,2,2,1,2,3,4,2,3,1,5,1,3,2,1,4,2,2,1,1,1,1,1,1,1,1,3,1,1,1,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,3,3,6,6,1,1,1,1,,1,1,2
862,3,2,,1,2,1,,3,2,1,5,4,1,1,5,2,1,1,1,1,4,1,1,1,1,1,1,4,2,5,5,5,1,4,5,5,1,1,5,5,4,1,5,4,5,5,1,4,4,1,4,1,1,1,1,2,1,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,1,1,1,1,4,1,1,1,5,5,5,4,1,5,5,1,4,5,1,5,1,1,1,3,2,5,4,5,5,2,2,5,5,1,1,2,4,1,1,2,1,1,5,5,2,3,1,3,1,1,5,1,2,1,3,1,1,1,1,1,1,2,2,3,3,2,2,6,5,1,1,1,5,1,1,1,1,1,6,1,1,3,2,2,1,6,5,4,1,1,2,2,5,4,5,5,5,1,5,4,5,2,5,4,1,1,1,1,1,1,1,6,6,1,4,2,3,3,3,3,4
950,4,1,,1,2,1,,3,3,1,3,5,1,1,4,2,2,4,4,4,5,2,4,4,4,1,1,4,4,5,4,3,1,1,4,5,1,1,2,4,3,1,4,3,4,4,2,5,2,5,3,1,2,1,4,2,4,2,1,2,1,4,1,4,2,4,1,1,1,1,1,1,1,2,3,2,3,1,3,3,2,4,4,4,4,4,4,4,1,4,5,4,5,4,4,4,3,4,1,1,1,5,5,4,1,1,4,3,3,4,1,3,5,4,6,5,6,6,6,5,4,6,5,4,6,5,2,2,5,5,1,5,5,5,5,5,5,4,4,5,3,4,4,4,3,2,3,4,3,3,5,6,5,4,5,1,5,4,5,3,2,3,3,3,1,2,5,4,4,3,2,2,3,4,4,4,5,2,4,5,5,3,3,5,5,5,5,5,5,4,5,5,4,6,5,1,4,1,1,1,1,1,1,3,6,6,3,3,4,3,3,2,6,6
587,3,1,,2,2,1,,2,4,1,4,5,1,1,4,5,2,2,2,1,4,1,1,1,1,1,1,4,4,4,4,4,1,1,4,4,1,1,4,4,5,2,4,5,4,4,2,2,2,1,1,1,2,1,1,2,4,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,3,1,1,1,1,4,1,5,3,2,5,1,1,1,3,5,2,1,1,4,4,4,1,2,4,5,5,4,4,5,5,3,1,1,4,4,6,4,4,6,5,4,4,4,1,1,4,4,4,4,4,4,3,6,5,1,4,2,2,1,2,5,4,4,2,5,1,4,5,6,6,5,6,2,2,5,5,1,2,1,1,2,1,1,1,2,2,2,2,3,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,6,1,1,1,1,1,1,4,6,6,1,3,2,3,3,3,4,3
920,2,1,,1,2,1,,2,1,1,4,5,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,1,1,2,4,4,1,5,5,5,5,2,4,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,5,2,2,1,3,2,3,1,1,4,5,5,5,1,5,5,1,1,1,1,1,2,2,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,6,6,1,2,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,6,6,1,2,1,1,1,1,1,1
992,4,1,,1,3,1,,3,1,1,1,4,1,1,4,4,1,2,1,1,2,1,1,2,2,1,2,4,3,4,4,4,2,1,5,5,1,1,2,3,2,5,3,4,4,4,2,4,2,2,1,2,3,2,2,2,2,1,2,2,2,3,2,2,3,2,3,2,1,1,1,1,1,2,4,2,2,3,2,3,2,2,1,1,1,2,2,4,2,2,2,4,3,2,2,1,2,4,1,1,1,4,4,4,3,1,3,4,4,5,5,4,4,2,2,1,3,5,5,2,6,5,4,2,3,3,1,1,2,3,3,3,4,3,3,5,4,4,4,2,3,3,2,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,4,3,3,2,2,2,2,2,2,2,4,2,3,2,2,4,3,5,5,6,5,6,5,6,6,4,5,5,5,5,5,3,6,5,5,3,1,1,1,1,1,3,3,6,6,1,3,3,1,3,3,3,3
654,2,1,,3,3,1,,2,1,1,2,4,2,1,2,4,2,3,1,1,3,1,2,1,4,2,3,3,2,3,3,3,1,3,3,3,1,2,3,3,2,2,4,3,2,2,3,4,3,2,3,2,2,3,2,2,3,3,3,2,2,4,2,3,3,2,3,2,1,1,2,2,2,1,3,2,2,2,2,2,2,1,3,3,3,3,3,4,3,3,4,4,4,3,3,3,2,3,3,2,2,3,3,3,3,1,3,3,5,4,4,4,3,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,6,6,1,6,4,4,2,1,1,1,3,1,3,1,1,1,6,6,3,4,1,5,6,6,1,1,1,1,1,1,1,1,1,1,2,1,5,1,1,1,1,1,1,5,2,2,3,3,4,2,3,3,2,4,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,6,6,1,3,1,4,1,1,1,1
748,5,1,,1,4,2,,4,2,1,5,4,1,2,5,5,5,2,2,1,1,1,1,1,1,1,2,4,4,3,2,4,2,2,4,5,1,1,5,5,5,1,5,4,5,5,1,2,4,1,2,1,1,1,1,2,2,3,2,3,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,2,1,5,4,5,4,4,5,5,5,4,5,2,4,1,1,1,1,4,5,1,3,3,3,4,3,1,2,3,2,1,2,3,3,1,2,4,5,4,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,6,6,1,4,1,1,2,3,2,4
766,2,1,,4,1,1,,2,1,1,5,5,1,1,5,5,1,1,1,1,5,1,1,1,1,1,1,5,5,3,3,5,1,1,1,5,1,1,5,5,5,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,5,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,5,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,5,5,5,3,5,5,5,5,5,5,3,5,1,1,1,3,5,6,3,4,4,4,3,6,1,1,1,1,1,1,1,1,1,1,4,6,1,2,1,1,1,1,3,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,3,1,1,1,1,1,3,1,6,6,1,1,1,1,1,1,1,1
1341,2,1,,1,4,1,,2,1,1,4,3,1,1,3,4,2,2,2,2,5,4,3,2,2,2,2,3,3,3,2,2,4,2,3,5,1,1,4,3,4,2,3,4,3,3,2,3,2,2,2,3,2,3,2,2,2,3,3,3,4,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,4,2,3,2,2,3,4,3,3,4,4,3,2,3,4,3,3,5,4,4,4,4,2,4,4,2,2,2,2,2,2,4,2,2,4,5,2,3,2,3,3,2,5,2,3,2,5,2,3,2,4,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,2,1,1,2,1,1,1,3,6,6,2,3,4,1,3,1,3,3
1346,3,1,,1,2,1,,2,3,1,5,5,1,1,5,5,1,1,1,1,5,1,1,1,4,1,2,5,4,5,5,5,1,1,2,2,1,1,5,5,5,1,5,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,5,1,1,1,5,1,1,1,1,1,1,1,1,2,4,2,4,5,4,4,4,3,1,4,3,1,5,5,1,3,4,1,1,2,4,1,5,5,4,1,5,5,5,4,5,5,2,1,4,5,5,5,2,1,2,2,4,6,5,1,5,5,2,6,5,1,1,1,5,1,5,5,1,1,5,6,1,4,3,6,2,2,1,1,1,1,1,1,1,2,5,5,2,5,1,1,1,5,1,,1,1,3,1,1,2,4,4,1,4,1,4,4,2,2,5,1,4,2,5,1,1,2,,5,2,4,1,1,1,5,3,4,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,4,6,3,1
1093,2,1,,4,4,1,,2,1,1,3,4,1,1,1,5,1,5,1,1,1,1,1,1,2,1,1,1,1,5,4,5,4,1,5,5,1,1,4,5,5,1,4,5,2,2,1,4,4,2,5,1,3,1,1,3,4,4,2,1,4,1,3,1,2,1,2,1,1,4,2,2,1,1,5,1,4,3,3,3,2,2,2,1,1,1,1,1,1,2,1,4,2,1,1,2,1,5,1,1,1,5,5,4,2,1,5,5,4,5,5,4,5,1,1,1,1,1,6,1,2,2,1,1,6,4,1,1,3,1,1,2,2,5,2,3,5,3,1,1,2,2,1,4,1,3,2,1,2,2,2,2,1,1,1,6,4,2,1,3,6,4,1,2,2,2,2,2,2,1,1,3,1,1,1,2,1,2,6,6,6,6,6,6,5,6,5,6,6,5,6,6,6,6,5,6,1,1,1,1,1,1,3,3,6,6,1,4,1,3,3,3,3,3
904,3,2,,1,4,1,,2,1,1,2,4,1,1,2,4,1,4,2,1,4,3,2,1,2,1,2,5,4,4,4,4,2,2,4,5,1,1,2,5,2,1,4,5,2,2,1,4,2,2,1,1,4,1,1,1,1,2,2,2,2,4,2,1,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,4,2,2,2,2,2,2,2,4,4,4,2,4,2,4,3,2,1,4,4,5,5,1,5,5,5,5,5,5,4,2,1,3,3,4,5,3,4,4,4,3,4,5,4,4,4,4,4,5,5,4,5,5,5,4,4,2,3,3,2,3,2,3,2,3,3,2,4,4,2,5,4,3,5,5,5,5,3,2,3,2,2,2,3,3,2,3,4,5,2,3,3,3,3,3,5,5,4,4,5,4,4,5,3,4,3,2,4,4,3,4,3,5,3,3,1,1,1,1,4,4,6,6,1,3,3,2,3,3,4,4
702,2,2,,4,4,1,,4,2,1,3,4,1,1,5,4,2,1,1,1,2,1,1,2,3,1,2,2,1,2,3,5,1,1,1,2,1,1,1,4,4,1,4,4,5,5,2,5,4,4,4,1,2,1,2,4,4,2,2,4,5,1,4,2,1,2,2,1,1,2,1,1,1,4,4,4,4,5,4,4,5,3,5,1,4,2,3,3,3,2,1,3,2,5,4,2,1,5,5,5,5,5,4,5,4,2,5,5,3,4,1,2,3,2,2,1,1,1,4,1,3,3,1,1,2,3,1,1,2,3,1,1,3,3,3,4,4,5,3,4,5,5,1,4,5,5,6,4,1,4,3,4,1,4,5,4,5,5,6,3,2,3,3,1,1,2,1,1,2,1,2,1,3,2,1,3,4,2,3,2,1,4,4,4,5,4,3,2,1,5,5,3,4,5,3,4,3,1,1,1,2,3,3,1,6,6,4,4,1,2,2,3,3,3
1361,3,2,,4,2,3,pansexual,1,1,1,1,1,1,1,1,2,1,2,1,1,5,1,1,4,4,1,2,3,4,4,3,5,3,1,4,4,1,1,1,2,1,4,3,4,1,3,3,5,1,1,2,3,5,2,3,3,5,2,3,3,5,4,4,3,4,5,4,2,2,2,2,2,1,2,3,1,4,3,4,4,4,3,2,2,2,2,4,4,4,3,3,5,4,4,2,2,4,5,4,4,2,4,3,4,1,1,1,3,5,5,1,5,4,2,2,2,4,4,5,3,3,4,5,3,3,3,1,2,3,2,3,3,3,2,2,6,6,2,5,4,2,5,3,5,3,3,3,5,3,4,5,5,6,3,6,2,6,5,6,3,2,2,2,3,1,2,3,3,2,2,6,4,5,6,3,4,6,3,2,2,2,2,1,1,2,2,2,5,2,3,4,3,3,4,4,4,4,1,1,1,1,1,2,2,6,6,3,4,4,3,3,4,6,3
1525,4,1,,1,5,3,6,1,1,3,4,4,1,4,4,4,5,1,1,1,1,1,1,2,1,1,1,2,1,1,2,5,1,1,1,1,1,1,3,4,4,1,4,3,4,4,1,1,1,1,1,4,2,2,3,2,2,3,3,1,2,3,3,3,3,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,5,3,2,1,4,1,1,1,2,1,5,5,5,4,3,1,4,1,4,4,4,4,5,5,5,4,1,1,1,1,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,6,1,2,1,2,3,1,6,2,5,2,5,2,3,2,1,5,5,6,2,1,4,6,6,1,1,1,2,1,1,2,2,1,2,2,5,2,2,3,3,5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,1,1,1,1,1,1,6,6,1,1,1,1,3,2,1,4
1150,4,2,,1,2,1,,3,2,1,4,2,1,5,2,1,1,1,1,1,1,1,1,3,1,1,1,2,1,2,2,4,1,1,1,1,1,1,5,4,4,2,4,5,2,4,2,5,2,4,1,1,2,2,2,1,2,1,2,1,2,2,2,1,2,4,2,1,1,1,1,1,1,2,1,2,2,3,3,3,2,1,1,1,1,1,1,2,2,1,1,5,2,2,1,1,1,5,5,1,5,5,5,5,4,1,4,5,4,4,4,4,5,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,3,3,2,2,,3,3,2,3,2,2,2,2,3,3,1,4,3,2,2,3,4,2,1,2,2,2,1,1,2,2,1,3,2,2,2,2,2,2,3,3,4,3,5,3,1,4,3,3,4,3,2,3,2,4,4,5,3,3,6,1,1,3,1,1,3,1,6,6,6,6,1,3,4,6,6,6
864,4,2,,1,4,3,"close to asexual, though not completely",2,1,1,4,4,2,1,2,5,1,1,1,1,1,1,1,3,2,1,1,2,1,1,2,4,1,1,1,2,1,1,3,5,4,2,5,2,2,2,1,1,2,4,1,3,2,2,1,1,2,3,2,1,3,2,1,2,3,2,3,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,3,2,2,2,4,4,1,1,2,1,5,4,5,3,4,3,4,3,4,3,4,5,5,1,5,5,1,1,1,1,3,4,1,2,1,4,3,1,1,1,1,1,1,1,1,1,1,1,6,6,3,5,3,3,2,1,3,2,2,1,3,4,2,4,4,2,5,5,4,4,4,5,4,3,4,2,3,1,1,2,2,2,3,3,4,3,4,4,3,4,3,3,4,4,3,3,3,5,4,3,3,4,4,3,3,4,4,3,4,1,1,1,1,1,1,1,1,6,6,1,3,1,1,3,3,3,3
653,5,1,,1,4,1,,5,2,1,1,4,1,1,1,3,4,1,1,1,4,1,1,1,1,1,1,4,1,4,4,4,3,1,4,4,1,1,1,4,1,1,4,4,1,1,2,3,1,1,1,1,1,1,1,4,1,1,1,3,5,1,3,1,4,4,4,1,1,1,1,1,1,1,2,1,4,4,3,2,2,3,1,1,1,1,1,1,3,1,1,4,1,4,3,1,1,5,1,1,1,4,1,3,4,1,4,4,1,5,5,5,4,1,1,2,1,1,6,2,4,1,1,1,5,1,1,1,1,1,1,1,1,1,1,4,5,2,3,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,3,1,1,2,3,2,1,1,1,1,1,1,1,4,1,1,1,1,2,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,3,2,1,1,1,1,1,1,6,6,1,4,3,1,3,3,3,3
1746,4,1,,1,1,1,,2,3,2,5,5,1,1,4,5,5,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,5,4,1,5,5,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,4,5,2,5,4,4,5,5,5,5,4,5,5,1,1,1,1,1,6,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,2,3,5,3,3,2,4,3,4,3,1,1,1,1,1,1,1,1,1,6,6,1,3,1,1,1,3,6,3
893,3,1,,1,4,1,,4,2,1,4,5,1,1,4,5,1,1,4,1,4,1,1,1,1,1,1,5,5,5,5,4,1,3,5,5,1,1,5,5,4,1,4,5,4,4,1,2,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,3,3,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,4,1,1,1,5,5,5,3,2,4,5,2,2,4,5,4,1,1,1,1,5,6,3,5,5,5,6,6,1,1,1,1,1,1,1,1,1,1,4,4,3,4,1,2,3,1,3,2,1,1,2,1,1,3,1,1,2,1,2,1,1,1,1,3,3,1,5,1,1,1,1,3,1,1,2,3,2,3,3,3,3,3,2,5,3,2,2,2,5,2,4,2,3,4,4,3,4,2,3,3,1,1,1,1,1,1,1,6,6,1,2,1,1,1,1,1,1
664,2,1,,1,4,1,,3,1,1,5,5,1,1,4,5,1,2,1,1,3,1,1,1,1,1,1,4,1,3,2,5,1,4,4,4,1,1,3,5,5,1,5,5,5,4,1,1,4,1,3,1,1,1,2,2,2,1,3,3,3,4,2,3,1,1,2,1,1,1,1,1,1,1,3,2,4,3,3,3,3,2,1,1,1,2,2,1,3,1,2,1,1,1,2,1,1,3,2,2,2,5,3,5,4,5,5,5,5,5,3,3,5,1,1,6,1,6,6,1,1,6,5,1,6,1,1,1,1,1,1,1,4,1,1,5,6,1,5,1,1,3,1,5,3,3,4,3,1,1,3,6,1,3,3,1,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,6,6,1,1,1,1,1,1,1,1
1610,1,2,,1,2,3,,6,1,3,4,1,1,1,1,1,1,1,1,1,2,1,1,5,5,1,1,1,1,2,4,5,1,1,1,1,1,1,4,5,2,1,4,2,1,1,1,3,4,5,3,4,4,1,1,5,4,1,4,2,5,4,4,1,1,4,1,1,1,1,1,1,1,2,1,2,4,1,2,3,4,1,4,1,3,1,1,4,4,5,2,5,5,4,5,1,5,5,5,5,5,5,5,5,5,1,5,1,5,5,5,5,3,1,1,1,1,1,4,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,3,4,6,6,2,1,3,2,3,3,6,3,,,5,6,6,5,1,6,6,2,6,6,6,6,1,6,6,2,6,6,1,5,6,6,6,5,6,5,6,6,6,4,6,5,5,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,6,6,4,4,3,3,4,6,6,6
873,6,2,,1,2,1,,2,3,1,4,5,1,1,5,5,4,1,1,1,3,2,1,1,4,1,1,3,1,1,2,3,1,1,1,1,2,1,5,3,5,4,3,4,5,5,2,3,3,2,2,1,3,1,1,3,3,1,1,1,1,1,2,1,4,4,4,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,3,2,1,1,1,2,1,4,1,4,,1,3,1,5,5,5,5,5,5,5,4,4,3,5,1,1,5,5,5,1,2,1,1,1,6,5,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,5,2,5,5,1,5,2,4,4,2,2,5,4,2,1,4,1,1,6,4,5,3,5,3,3,2,1,1,1,4,1,3,4,5,3,4,2,4,2,2,1,1,4,1,1,3,1,1,2,1,2,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,6,6,3,3,1,3,2,6,6,6
722,3,2,,3,2,3,,3,3,2,4,4,1,1,4,5,5,1,1,1,1,1,1,4,1,1,1,4,4,4,2,4,1,5,5,5,1,1,4,2,5,2,4,4,4,4,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,3,1,2,2,2,2,1,2,1,1,2,1,1,2,1,3,4,5,5,1,1,1,2,3,1,1,1,5,5,5,4,4,5,5,5,5,5,2,5,1,1,1,1,1,6,1,3,4,1,3,5,1,1,1,1,1,1,1,4,1,1,6,6,1,1,1,1,2,1,6,2,5,2,3,1,4,3,6,6,5,6,2,3,5,6,1,1,2,1,1,1,1,1,1,1,1,1,6,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,2
2094,3,2,,1,4,1,,2,2,1,4,4,,1,2,4,5,3,2,1,3,3,2,3,4,2,2,4,4,4,4,4,2,2,4,4,1,1,3,5,4,2,5,4,2,3,2,2,3,2,3,1,2,2,1,2,3,2,2,2,2,3,3,2,2,2,2,1,1,2,2,1,1,2,1,2,3,4,3,3,2,3,4,4,3,4,4,2,4,4,2,3,2,3,2,3,4,5,3,3,2,5,5,5,5,4,4,4,5,5,2,5,4,2,2,2,2,2,4,3,4,3,4,3,4,3,1,3,3,2,2,2,3,2,2,6,6,1,5,4,3,2,4,5,4,2,2,5,2,5,5,6,4,3,6,2,5,5,5,2,2,1,1,2,1,2,2,4,3,1,1,2,1,2,1,2,2,1,5,5,4,5,2,5,5,4,4,2,5,4,4,5,4,4,3,2,6,2,1,1,2,1,1,1,6,6,1,3,3,3,4,3,4,4
1080,2,,,1,4,3,,3,2,1,2,1,1,1,2,5,5,1,1,1,4,1,1,4,4,1,1,4,3,5,3,5,1,4,4,5,1,1,4,5,2,1,5,5,1,3,1,4,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,3,1,1,1,5,5,5,5,1,4,5,5,5,5,5,5,1,1,1,3,4,6,4,3,5,5,4,4,1,1,1,1,1,1,1,1,1,1,4,6,2,5,1,1,2,1,4,1,2,1,4,2,1,4,1,2,3,3,1,4,3,4,2,5,1,2,3,1,2,3,2,3,2,2,3,3,2,4,5,4,3,4,5,5,5,1,5,6,5,5,5,5,6,6,5,6,6,5,5,4,1,1,1,1,1,1,1,6,6,1,3,3,1,3,3,6,3
816,3,1,,1,3,1,,2,3,1,2,4,1,1,2,4,4,2,1,2,5,1,2,4,3,2,2,3,3,3,3,5,1,3,5,5,1,1,3,4,2,2,4,5,2,3,1,2,1,2,1,1,2,1,2,2,1,1,1,4,3,2,2,1,3,2,2,1,2,1,1,3,2,2,3,2,3,4,3,3,3,1,2,2,2,1,4,2,4,1,2,4,1,2,1,1,2,3,3,1,1,4,4,5,2,4,1,4,4,4,5,4,4,3,1,3,4,5,6,3,3,5,5,5,5,5,1,1,3,4,4,4,4,4,3,4,6,2,5,5,3,3,2,5,3,3,3,3,2,2,4,4,1,3,3,1,3,4,4,1,4,4,2,4,1,2,2,4,3,2,3,3,3,3,2,2,2,3,1,2,4,2,2,2,2,3,2,3,1,2,2,3,2,4,2,3,3,1,1,1,1,3,1,1,6,6,1,4,3,1,1,1,4,4
